Modalidad,Edad,Nivel socioeconomico,Nivel de estudios cursado,Puntaje escala de satisfacción con el programa,Tiempo dedicado de estudio al mes,Grupo
En línea,54,Bajo,Licenciatura,16,47,10
Presencial,50,Bajo,Licenciatura,17,36,4
Presencial,55,Alto,Bachillerato,12,31,4
Presencial,61,Alto,Licenciatura,20,31,8
Presencial,49,Bajo,Licenciatura,15,46,10
Presencial,49,Bajo,Licenciatura,25,41,14
Presencial,62,Bajo,Licenciatura,20,45,10
Presencial,56,Alto,Licenciatura,19,41,10
Presencial,47,Bajo,Bachillerato,13,29,13
En línea,54,Bajo,Posgrado,30,62,8
En línea,47,Bajo,Licenciatura,24,41,8
En línea,47,Bajo,Licenciatura,15,51,10
En línea,52,Medio,Bachillerato,11,27,17
En línea,37,Bajo,Licenciatura,18,46,10
En línea,38,Bajo,Posgrado,23,68,7
Presencial,47,Alto,Posgrado,25,52,11
En línea,43,Bajo,Licenciatura,17,48,10
Presencial,53,Medio,Posgrado,34,57,15
Presencial,44,Bajo,Licenciatura,21,40,15
En línea,41,Medio,Licenciatura,20,46,12
En línea,61,Alto,Posgrado,34,57,9
En línea,49,Medio,Bachillerato,14,25,2
Presencial,51,Alto,Posgrado,31,66,13
Presencial,41,Alto,Posgrado,29,63,11
Presencial,47,Bajo,Posgrado,31,58,17
En línea,51,Alto,Licenciatura,17,46,16
En línea,42,Alto,Posgrado,17,58,13
En línea,53,Medio,Licenciatura,19,52,3
Presencial,46,Alto,Posgrado,37,60,15
Presencial,48,Alto,Bachillerato,19,26,15
En línea,46,Medio,Licenciatura,24,52,8
En línea,63,Bajo,Licenciatura,26,43,9
Presencial,50,Bajo,Licenciatura,20,48,7
Presencial,43,Alto,Bachillerato,15,16,11
Presencial,56,Bajo,Licenciatura,16,47,16
En línea,42,Bajo,Posgrado,28,61,9
En línea,52,Medio,Posgrado,33,63,7
En línea,37,Alto,Licenciatura,26,38,1
Presencial,41,Bajo,Licenciatura,19,38,10
Presencial,52,Medio,Posgrado,27,52,14
Presencial,56,Alto,Posgrado,30,55,17
En línea,52,Medio,Licenciatura,23,46,2
En línea,50,Bajo,Bachillerato,7,31,3
Presencial,48,Bajo,Bachillerato,3,21,3
Presencial,40,Medio,Posgrado,27,59,2
Presencial,45,Bajo,Licenciatura,13,33,1
En línea,47,Medio,Posgrado,27,58,7
Presencial,58,Medio,Posgrado,29,67,17
Presencial,53,Medio,Licenciatura,17,36,15
Presencial,38,Bajo,Licenciatura,27,51,17
En línea,53,Medio,Bachillerato,16,28,13
En línea,48,Medio,Bachillerato,16,29,9
Presencial,46,Medio,Licenciatura,23,47,12
Presencial,55,Bajo,Posgrado,24,63,14
Presencial,58,Medio,Posgrado,35,59,1
En línea,57,Bajo,Licenciatura,19,43,7
En línea,45,Medio,Bachillerato,18,30,14
En línea,48,Medio,Posgrado,24,63,17
En línea,53,Alto,Bachillerato,7,31,6
En línea,57,Bajo,Posgrado,34,65,15
En línea,47,Bajo,Bachillerato,16,32,17
En línea,49,Alto,Posgrado,25,70,11
Presencial,43,Alto,Licenciatura,15,41,1
Presencial,42,Medio,Licenciatura,25,44,11
Presencial,56,Alto,Posgrado,24,49,9
Presencial,60,Bajo,Licenciatura,28,30,1
Presencial,50,Medio,Licenciatura,15,41,9
En línea,58,Bajo,Licenciatura,23,46,13
En línea,53,Bajo,Licenciatura,18,42,17
Presencial,46,Alto,Bachillerato,18,26,12
Presencial,53,Alto,Licenciatura,17,39,2
Presencial,61,Alto,Licenciatura,19,46,15
En línea,50,Bajo,Posgrado,30,64,8
Presencial,61,Alto,Licenciatura,14,35,9
Presencial,34,Medio,Bachillerato,18,30,6
En línea,56,Alto,Licenciatura,17,44,1
En línea,51,Bajo,Bachillerato,13,31,13
Presencial,48,Alto,Posgrado,25,55,12
En línea,51,Bajo,Bachillerato,2,22,4
En línea,37,Medio,Licenciatura,19,46,4
Presencial,49,Alto,Licenciatura,32,44,12
Presencial,53,Alto,Licenciatura,23,44,6
En línea,61,Medio,Licenciatura,19,44,6
Presencial,47,Bajo,Bachillerato,13,14,17
En línea,45,Bajo,Bachillerato,15,27,16
Presencial,47,Bajo,Posgrado,32,63,13
En línea,57,Bajo,Bachillerato,9,26,2
Presencial,53,Alto,Licenciatura,25,41,7
Presencial,47,Bajo,Bachillerato,18,30,8
Presencial,54,Bajo,Posgrado,33,56,10
En línea,51,Bajo,Posgrado,32,56,2
En línea,57,Medio,Bachillerato,15,28,15
Presencial,46,Bajo,Licenciatura,23,39,6
En línea,48,Alto,Bachillerato,17,25,9
Presencial,48,Bajo,Licenciatura,18,39,1
En línea,40,Medio,Bachillerato,12,31,3
Presencial,53,Alto,Licenciatura,20,40,14
En línea,52,Medio,Licenciatura,27,49,6
En línea,51,Medio,Bachillerato,8,36,13
Presencial,49,Alto,Bachillerato,7,20,13
En línea,41,Alto,Licenciatura,20,47,17
En línea,48,Bajo,Bachillerato,15,26,4
Presencial,48,Medio,Licenciatura,20,36,7
En línea,45,Bajo,Posgrado,31,61,9
Presencial,49,Bajo,Licenciatura,18,38,7
Presencial,53,Alto,Bachillerato,22,28,9
Presencial,64,Bajo,Posgrado,21,68,12
Presencial,52,Bajo,Licenciatura,15,35,9
Presencial,52,Bajo,Posgrado,29,56,17
En línea,50,Bajo,Bachillerato,6,26,5
En línea,37,Bajo,Posgrado,29,65,8
En línea,50,Bajo,Posgrado,38,67,17
Presencial,51,Alto,Licenciatura,20,47,1
Presencial,68,Bajo,Bachillerato,16,12,3
Presencial,49,Medio,Licenciatura,13,26,15
Presencial,53,Bajo,Bachillerato,11,20,15
Presencial,50,Medio,Posgrado,28,63,6
En línea,42,Alto,Licenciatura,18,37,9
En línea,58,Alto,Licenciatura,26,32,3
Presencial,56,Medio,Licenciatura,22,44,5
En línea,56,Alto,Bachillerato,9,28,13
Presencial,44,Alto,Licenciatura,21,35,9
En línea,60,Medio,Licenciatura,22,41,4
Presencial,41,Medio,Bachillerato,20,21,7
En línea,55,Alto,Licenciatura,27,48,17
Presencial,66,Bajo,Posgrado,24,54,8
Presencial,44,Bajo,Licenciatura,15,41,2
Presencial,47,Bajo,Licenciatura,13,24,14
Presencial,51,Alto,Licenciatura,18,36,17
En línea,47,Bajo,Posgrado,32,58,7
Presencial,40,Medio,Licenciatura,24,40,10
En línea,51,Bajo,Licenciatura,19,43,13
En línea,43,Bajo,Licenciatura,18,49,5
En línea,54,Medio,Bachillerato,15,20,4
En línea,44,Bajo,Licenciatura,15,44,14
Presencial,61,Bajo,Posgrado,40,64,1
Presencial,45,Alto,Licenciatura,11,47,17
En línea,48,Alto,Bachillerato,15,27,8
En línea,56,Medio,Posgrado,40,68,11
Presencial,42,Medio,Licenciatura,20,31,11
Presencial,52,Medio,Licenciatura,19,28,15
En línea,60,Bajo,Licenciatura,18,49,8
En línea,39,Alto,Licenciatura,19,45,13
Presencial,52,Bajo,Licenciatura,26,48,5
Presencial,52,Medio,Licenciatura,8,30,8
En línea,56,Bajo,Bachillerato,22,34,12
Presencial,42,Bajo,Posgrado,22,65,8
En línea,41,Medio,Licenciatura,18,47,15
En línea,54,Alto,Bachillerato,12,29,3
Presencial,53,Alto,Licenciatura,22,41,11
Presencial,52,Alto,Bachillerato,7,14,12
En línea,53,Alto,Bachillerato,17,36,10
Presencial,46,Alto,Bachillerato,25,24,4
Presencial,52,Medio,Licenciatura,13,41,5
Presencial,53,Medio,Bachillerato,15,16,11
En línea,45,Medio,Bachillerato,11,22,13
En línea,64,Medio,Licenciatura,22,53,15
Presencial,54,Bajo,Licenciatura,20,39,2
Presencial,42,Medio,Licenciatura,16,47,14
En línea,55,Medio,Licenciatura,22,46,3
Presencial,44,Alto,Posgrado,39,52,10
En línea,56,Alto,Bachillerato,14,33,12
En línea,59,Medio,Bachillerato,18,27,17
En línea,45,Medio,Posgrado,23,65,9
Presencial,57,Medio,Posgrado,25,57,12
Presencial,53,Bajo,Posgrado,32,51,3
Presencial,56,Medio,Bachillerato,22,27,15
En línea,64,Medio,Posgrado,31,75,4
En línea,49,Alto,Bachillerato,13,31,15
Presencial,45,Medio,Licenciatura,19,40,16
Presencial,44,Bajo,Bachillerato,8,27,1
Presencial,45,Bajo,Licenciatura,23,42,2
En línea,50,Medio,Licenciatura,24,48,4
En línea,53,Medio,Posgrado,27,57,6
Presencial,52,Alto,Bachillerato,12,24,13
Presencial,56,Medio,Licenciatura,21,46,2
En línea,51,Bajo,Posgrado,27,58,10
En línea,61,Alto,Posgrado,29,70,12
En línea,49,Alto,Licenciatura,30,48,14
Presencial,68,Bajo,Licenciatura,18,35,17
Presencial,55,Medio,Bachillerato,13,28,4
Presencial,44,Alto,Licenciatura,16,38,8
En línea,43,Medio,Licenciatura,23,50,17
Presencial,54,Alto,Licenciatura,19,39,3
En línea,49,Alto,Licenciatura,16,44,12
En línea,55,Bajo,Licenciatura,26,50,14
Presencial,54,Medio,Licenciatura,27,44,9
Presencial,50,Alto,Posgrado,26,47,12
Presencial,45,Medio,Bachillerato,5,15,1
Presencial,40,Bajo,Posgrado,35,65,12
Presencial,47,Alto,Bachillerato,11,22,15
En línea,56,Alto,Bachillerato,18,27,1
En línea,52,Medio,Posgrado,20,54,17
Presencial,42,Bajo,Licenciatura,24,36,8
Presencial,52,Alto,Posgrado,23,46,14
Presencial,53,Bajo,Bachillerato,18,24,9
En línea,44,Alto,Posgrado,30,61,13
En línea,52,Medio,Posgrado,25,57,8
Presencial,51,Bajo,Posgrado,27,57,12
En línea,42,Bajo,Licenciatura,23,48,1
En línea,53,Medio,Licenciatura,20,56,8
En línea,54,Medio,Bachillerato,17,22,8
Presencial,58,Bajo,Licenciatura,29,49,9
Presencial,58,Bajo,Licenciatura,12,43,6
Presencial,41,Bajo,Posgrado,38,57,15
En línea,44,Alto,Posgrado,30,65,8
Presencial,54,Medio,Licenciatura,15,37,6
Presencial,54,Medio,Posgrado,23,57,7
Presencial,54,Alto,Posgrado,29,66,3
Presencial,68,Alto,Licenciatura,24,45,5
Presencial,54,Medio,Licenciatura,19,43,17
Presencial,58,Alto,Bachillerato,22,24,10
Presencial,57,Bajo,Licenciatura,12,31,9
Presencial,55,Alto,Licenciatura,19,39,9
En línea,48,Bajo,Licenciatura,13,49,6
Presencial,56,Medio,Posgrado,31,51,10
Presencial,45,Alto,Posgrado,34,54,6
Presencial,49,Medio,Posgrado,27,58,1
En línea,47,Bajo,Bachillerato,1,20,16
Presencial,51,Medio,Posgrado,30,55,9
Presencial,67,Medio,Licenciatura,22,39,15
En línea,37,Bajo,Posgrado,32,57,16
Presencial,55,Medio,Licenciatura,26,37,2
En línea,39,Alto,Bachillerato,9,31,4
Presencial,47,Medio,Licenciatura,23,35,7
Presencial,58,Bajo,Posgrado,35,52,14
Presencial,51,Alto,Licenciatura,11,35,14
En línea,43,Bajo,Licenciatura,21,49,4
Presencial,45,Medio,Bachillerato,12,22,3
En línea,55,Bajo,Posgrado,29,61,4
Presencial,45,Bajo,Posgrado,31,59,17
Presencial,52,Alto,Licenciatura,17,31,5
En línea,51,Medio,Bachillerato,11,30,14
Presencial,46,Alto,Posgrado,30,60,16
Presencial,66,Alto,Posgrado,24,55,17
Presencial,55,Medio,Licenciatura,14,44,5
Presencial,36,Bajo,Posgrado,33,54,2
Presencial,52,Alto,Licenciatura,14,44,15
Presencial,46,Alto,Licenciatura,23,42,1
Presencial,56,Alto,Bachillerato,17,23,9
En línea,45,Medio,Bachillerato,6,26,12
Presencial,50,Alto,Bachillerato,11,22,10
En línea,54,Alto,Bachillerato,20,37,5
Presencial,57,Alto,Bachillerato,10,17,11
Presencial,42,Bajo,Posgrado,27,54,3
En línea,48,Bajo,Posgrado,32,69,12
Presencial,47,Alto,Bachillerato,18,22,2
En línea,46,Bajo,Posgrado,28,67,13
Presencial,63,Alto,Posgrado,27,66,17
Presencial,53,Medio,Bachillerato,22,24,13
Presencial,42,Bajo,Bachillerato,23,30,16
En línea,57,Bajo,Bachillerato,19,24,5
En línea,65,Alto,Licenciatura,20,49,11
Presencial,58,Bajo,Licenciatura,15,40,13
Presencial,40,Bajo,Bachillerato,10,25,4
Presencial,47,Bajo,Licenciatura,22,38,6
Presencial,59,Medio,Bachillerato,17,16,10
En línea,46,Alto,Licenciatura,27,50,15
Presencial,54,Alto,Licenciatura,23,31,9
En línea,56,Alto,Licenciatura,12,42,11
En línea,44,Medio,Posgrado,35,70,9
Presencial,50,Alto,Bachillerato,10,23,5
Presencial,34,Medio,Posgrado,28,68,5
Presencial,43,Alto,Bachillerato,16,29,3
Presencial,49,Medio,Licenciatura,29,40,2
Presencial,42,Alto,Posgrado,40,62,5
En línea,62,Medio,Licenciatura,23,46,13
Presencial,40,Medio,Licenciatura,19,32,11
En línea,47,Bajo,Bachillerato,17,25,4
En línea,51,Bajo,Licenciatura,24,44,10
Presencial,61,Medio,Bachillerato,13,13,3
Presencial,40,Alto,Posgrado,38,61,8
Presencial,59,Bajo,Licenciatura,21,40,8
En línea,51,Bajo,Bachillerato,17,21,2
Presencial,44,Medio,Licenciatura,23,43,2
Presencial,54,Medio,Licenciatura,22,45,7
Presencial,52,Medio,Licenciatura,24,43,3
En línea,46,Medio,Bachillerato,11,26,14
En línea,51,Medio,Bachillerato,12,31,3
Presencial,48,Alto,Licenciatura,14,42,3
Presencial,51,Medio,Posgrado,32,61,12
Presencial,55,Alto,Licenciatura,23,37,8
Presencial,62,Alto,Posgrado,32,60,8
En línea,42,Alto,Bachillerato,23,37,10
En línea,65,Medio,Posgrado,29,60,3
Presencial,37,Medio,Licenciatura,23,52,6
En línea,49,Alto,Licenciatura,14,41,3
En línea,55,Medio,Posgrado,28,63,14
Presencial,52,Medio,Licenciatura,23,38,7
Presencial,46,Bajo,Licenciatura,24,43,5
Presencial,49,Medio,Licenciatura,18,31,6
Presencial,47,Alto,Licenciatura,19,37,8
Presencial,46,Alto,Bachillerato,7,16,2
En línea,56,Alto,Bachillerato,13,29,14
En línea,53,Alto,Licenciatura,24,52,1
En línea,46,Bajo,Posgrado,32,67,6
En línea,57,Bajo,Bachillerato,17,18,13
En línea,53,Medio,Licenciatura,20,56,16
En línea,56,Medio,Posgrado,30,65,12
Presencial,55,Medio,Licenciatura,16,35,17
En línea,45,Alto,Licenciatura,23,47,11
En línea,47,Medio,Bachillerato,17,30,13
En línea,56,Bajo,Licenciatura,22,43,2
Presencial,55,Alto,Posgrado,27,59,10
Presencial,50,Medio,Posgrado,19,52,17
Presencial,51,Alto,Bachillerato,20,23,9
Presencial,59,Medio,Licenciatura,17,36,4
En línea,46,Bajo,Posgrado,25,55,16
En línea,54,Medio,Bachillerato,18,31,10
En línea,49,Alto,Licenciatura,18,48,7
Presencial,49,Bajo,Bachillerato,20,28,17
En línea,58,Alto,Posgrado,33,68,8
Presencial,56,Alto,Bachillerato,18,27,3
En línea,56,Bajo,Bachillerato,8,24,3
En línea,60,Bajo,Bachillerato,21,35,14
En línea,51,Medio,Licenciatura,21,39,10
Presencial,55,Medio,Licenciatura,18,35,2
En línea,48,Medio,Licenciatura,20,41,3
En línea,53,Medio,Posgrado,21,66,8
En línea,50,Bajo,Licenciatura,22,51,8
Presencial,51,Medio,Bachillerato,9,25,3
En línea,55,Medio,Posgrado,23,67,16
Presencial,45,Alto,Posgrado,22,52,12
Presencial,65,Medio,Posgrado,35,62,7
En línea,43,Alto,Posgrado,26,62,8
En línea,42,Bajo,Bachillerato,22,35,11
Presencial,59,Bajo,Bachillerato,12,23,5
Presencial,56,Bajo,Posgrado,21,54,7
En línea,55,Medio,Bachillerato,9,30,4
Presencial,55,Alto,Posgrado,36,65,3
En línea,50,Alto,Posgrado,29,60,15
Presencial,44,Bajo,Licenciatura,17,39,14
En línea,51,Alto,Licenciatura,20,40,10
Presencial,46,Bajo,Licenciatura,22,29,4
En línea,57,Medio,Posgrado,35,66,14
Presencial,49,Alto,Posgrado,37,64,15
Presencial,45,Alto,Licenciatura,18,41,15
En línea,48,Medio,Posgrado,23,52,16
Presencial,53,Bajo,Bachillerato,12,21,10
Presencial,47,Bajo,Bachillerato,16,13,5
En línea,45,Bajo,Posgrado,25,69,3
Presencial,52,Alto,Posgrado,25,52,12
En línea,52,Bajo,Licenciatura,21,52,1
Presencial,47,Medio,Licenciatura,19,45,9
Presencial,47,Alto,Licenciatura,20,36,16
En línea,52,Alto,Bachillerato,11,22,12
En línea,40,Alto,Posgrado,28,65,2
Presencial,41,Bajo,Licenciatura,15,35,3
En línea,45,Medio,Licenciatura,24,47,7
Presencial,49,Bajo,Licenciatura,25,40,5
En línea,53,Bajo,Bachillerato,5,17,1
En línea,61,Alto,Posgrado,25,51,1
En línea,57,Medio,Bachillerato,7,28,5
Presencial,49,Bajo,Licenciatura,16,36,2
En línea,50,Medio,Bachillerato,14,26,11
En línea,43,Alto,Licenciatura,12,47,15
Presencial,50,Medio,Bachillerato,10,28,9
En línea,48,Bajo,Posgrado,24,60,1
En línea,53,Alto,Licenciatura,21,44,6
Presencial,45,Bajo,Bachillerato,15,27,2
En línea,54,Bajo,Licenciatura,16,38,7
Presencial,61,Bajo,Posgrado,30,60,10
Presencial,50,Bajo,Bachillerato,12,26,4
Presencial,53,Alto,Licenciatura,18,43,12
En línea,55,Bajo,Bachillerato,23,22,1
Presencial,48,Bajo,Licenciatura,26,38,16
En línea,52,Bajo,Bachillerato,8,23,15
Presencial,51,Bajo,Bachillerato,19,26,1
Presencial,51,Bajo,Posgrado,34,62,8
En línea,45,Alto,Bachillerato,9,35,2
Presencial,51,Bajo,Bachillerato,19,23,17
Presencial,54,Medio,Posgrado,37,58,3
En línea,61,Medio,Licenciatura,14,49,11
En línea,57,Alto,Licenciatura,15,45,7
Presencial,66,Bajo,Licenciatura,25,48,11
En línea,45,Alto,Licenciatura,21,47,2
En línea,57,Medio,Bachillerato,17,24,4
En línea,52,Alto,Bachillerato,16,23,7
Presencial,66,Bajo,Licenciatura,21,33,1
Presencial,45,Alto,Posgrado,23,60,16
Presencial,45,Bajo,Posgrado,35,66,13
Presencial,46,Medio,Licenciatura,25,51,5
En línea,36,Bajo,Licenciatura,18,49,3
En línea,47,Bajo,Bachillerato,14,35,14
En línea,45,Medio,Posgrado,22,58,10
En línea,52,Bajo,Licenciatura,22,40,1
Presencial,53,Medio,Bachillerato,17,29,5
En línea,64,Medio,Licenciatura,19,47,12
Presencial,57,Alto,Licenciatura,25,43,8
Presencial,46,Medio,Posgrado,28,60,15
Presencial,44,Alto,Licenciatura,22,43,13
En línea,54,Alto,Posgrado,24,68,2
En línea,41,Bajo,Posgrado,29,70,3
Presencial,63,Bajo,Bachillerato,14,26,17
Presencial,59,Medio,Posgrado,31,63,11
En línea,47,Alto,Posgrado,28,65,13
Presencial,39,Alto,Posgrado,29,56,7
En línea,60,Alto,Licenciatura,24,50,4
En línea,50,Bajo,Bachillerato,12,21,1
En línea,59,Medio,Bachillerato,6,32,10
En línea,39,Alto,Licenciatura,28,42,12
En línea,46,Medio,Posgrado,36,67,7
En línea,51,Alto,Bachillerato,8,23,14
En línea,51,Bajo,Posgrado,33,67,10
Presencial,47,Medio,Bachillerato,12,23,17
Presencial,55,Alto,Licenciatura,21,33,16
Presencial,43,Alto,Licenciatura,21,43,10
En línea,50,Medio,Licenciatura,18,42,1
En línea,51,Medio,Bachillerato,11,32,11
Presencial,54,Bajo,Licenciatura,16,39,8
Presencial,55,Alto,Posgrado,25,59,1
Presencial,43,Alto,Licenciatura,15,34,14
Presencial,40,Medio,Licenciatura,19,37,7
En línea,59,Alto,Posgrado,26,60,11
En línea,53,Bajo,Licenciatura,23,51,13
En línea,45,Bajo,Licenciatura,27,56,15
En línea,61,Alto,Bachillerato,12,24,15
Presencial,51,Alto,Licenciatura,21,46,6
Presencial,59,Medio,Bachillerato,17,14,3
Presencial,51,Alto,Licenciatura,22,35,1
En línea,65,Alto,Licenciatura,20,41,6
En línea,63,Bajo,Licenciatura,23,40,16
En línea,49,Alto,Bachillerato,17,22,17
En línea,57,Alto,Posgrado,23,63,17
Presencial,55,Alto,Posgrado,34,59,8
En línea,60,Alto,Licenciatura,24,49,12
En línea,44,Alto,Bachillerato,11,31,16
En línea,55,Bajo,Bachillerato,15,30,12
En línea,58,Bajo,Posgrado,33,68,5
En línea,38,Medio,Posgrado,28,63,12
Presencial,42,Alto,Bachillerato,20,20,13
En línea,36,Alto,Posgrado,40,72,2
Presencial,49,Alto,Licenciatura,16,36,9
Presencial,56,Bajo,Posgrado,23,52,6
En línea,61,Medio,Bachillerato,16,28,2
Presencial,51,Alto,Licenciatura,23,37,11
Presencial,62,Alto,Licenciatura,18,38,6
En línea,41,Alto,Licenciatura,27,49,16
En línea,39,Medio,Posgrado,23,63,14
En línea,50,Medio,Licenciatura,23,42,12
En línea,53,Alto,Licenciatura,16,42,13
Presencial,50,Bajo,Licenciatura,28,48,6
En línea,36,Alto,Licenciatura,29,51,16
En línea,50,Bajo,Bachillerato,11,38,5
En línea,41,Bajo,Licenciatura,17,51,11
En línea,55,Medio,Posgrado,34,70,4
En línea,53,Alto,Posgrado,28,56,1
Presencial,44,Bajo,Licenciatura,19,44,17
En línea,47,Medio,Posgrado,30,63,14
En línea,43,Bajo,Posgrado,20,58,8
En línea,50,Bajo,Licenciatura,19,46,11
Presencial,57,Alto,Bachillerato,11,28,15
Presencial,44,Alto,Licenciatura,17,42,10
En línea,54,Medio,Bachillerato,22,27,2
Presencial,47,Alto,Licenciatura,13,42,14
En línea,45,Alto,Licenciatura,24,44,2
En línea,50,Bajo,Bachillerato,13,29,3
En línea,43,Alto,Bachillerato,13,27,9
Presencial,47,Alto,Licenciatura,23,40,4
En línea,42,Alto,Licenciatura,21,50,5
Presencial,64,Bajo,Posgrado,32,54,8
En línea,51,Medio,Posgrado,34,74,7
En línea,46,Bajo,Licenciatura,18,36,6
En línea,52,Medio,Licenciatura,16,41,1
Presencial,50,Alto,Licenciatura,14,41,12
Presencial,49,Bajo,Licenciatura,15,42,9
Presencial,55,Bajo,Bachillerato,29,28,3
En línea,56,Bajo,Licenciatura,26,47,12
Presencial,47,Bajo,Posgrado,23,58,10
Presencial,46,Bajo,Bachillerato,8,21,9
Presencial,49,Medio,Bachillerato,17,32,2
En línea,34,Medio,Posgrado,32,68,6
En línea,40,Medio,Posgrado,32,68,4
En línea,60,Alto,Posgrado,28,58,4
Presencial,62,Alto,Licenciatura,19,40,10
Presencial,49,Medio,Licenciatura,21,39,8
En línea,55,Bajo,Licenciatura,20,40,2
En línea,53,Bajo,Posgrado,18,62,8
En línea,68,Alto,Licenciatura,18,42,7
En línea,58,Alto,Bachillerato,10,31,17
En línea,50,Alto,Posgrado,30,58,2
Presencial,44,Bajo,Posgrado,40,70,17
En línea,39,Alto,Bachillerato,16,25,15
En línea,52,Medio,Posgrado,28,64,3
Presencial,45,Medio,Licenciatura,24,46,8
En línea,41,Medio,Bachillerato,17,27,9
Presencial,46,Medio,Posgrado,32,63,1
En línea,43,Alto,Posgrado,33,58,2
Presencial,62,Bajo,Bachillerato,25,34,16
En línea,57,Bajo,Licenciatura,14,44,17
Presencial,50,Bajo,Licenciatura,22,38,6
Presencial,61,Medio,Posgrado,25,56,9
En línea,51,Medio,Licenciatura,22,50,12
Presencial,44,Alto,Licenciatura,15,36,13
Presencial,61,Alto,Bachillerato,12,19,4
Presencial,54,Alto,Licenciatura,18,39,15
Presencial,43,Bajo,Posgrado,34,54,5
En línea,49,Medio,Licenciatura,24,56,8
En línea,44,Medio,Posgrado,23,59,16
Presencial,41,Alto,Posgrado,30,63,17
En línea,57,Bajo,Posgrado,26,63,14
Presencial,64,Medio,Licenciatura,13,33,6
En línea,41,Medio,Licenciatura,18,45,1
Presencial,54,Bajo,Posgrado,28,62,3
Presencial,46,Bajo,Posgrado,40,61,12
En línea,47,Medio,Posgrado,32,70,5
