Modalidad,Edad,Nivel socioeconomico,Nivel de estudios cursado,Puntaje escala de satisfacción con el programa,Tiempo dedicado de estudio al mes,Grupo
En línea,46,Medio,Bachillerato,8,32,9
Presencial,44,Medio,Bachillerato,12,28,8
En línea,51,Medio,Licenciatura,25,45,12
Presencial,45,Medio,Bachillerato,25,22,12
En línea,52,Bajo,Licenciatura,12,40,2
Presencial,50,Alto,Posgrado,20,56,3
En línea,49,Bajo,Licenciatura,29,51,9
En línea,44,Medio,Posgrado,31,53,1
En línea,46,Bajo,Licenciatura,15,44,12
En línea,56,Medio,Licenciatura,22,47,15
En línea,54,Bajo,Bachillerato,1,23,16
Presencial,44,Medio,Bachillerato,15,30,17
Presencial,51,Bajo,Posgrado,31,61,7
En línea,56,Bajo,Posgrado,34,71,13
Presencial,39,Bajo,Posgrado,24,56,9
En línea,54,Medio,Licenciatura,20,50,15
En línea,46,Bajo,Posgrado,25,70,8
Presencial,54,Medio,Posgrado,31,65,8
En línea,45,Bajo,Bachillerato,10,22,1
En línea,38,Bajo,Licenciatura,17,43,5
Presencial,39,Bajo,Licenciatura,15,37,16
En línea,51,Alto,Bachillerato,18,32,14
En línea,52,Bajo,Licenciatura,24,50,6
En línea,44,Bajo,Licenciatura,18,41,2
Presencial,55,Bajo,Bachillerato,15,24,7
Presencial,39,Bajo,Posgrado,22,46,11
Presencial,50,Medio,Bachillerato,13,31,16
En línea,42,Bajo,Posgrado,29,61,11
En línea,46,Alto,Licenciatura,33,50,13
En línea,51,Alto,Bachillerato,9,26,9
En línea,44,Alto,Licenciatura,27,53,2
Presencial,48,Bajo,Licenciatura,24,28,11
En línea,58,Alto,Bachillerato,16,29,9
Presencial,46,Bajo,Posgrado,38,60,4
En línea,56,Bajo,Bachillerato,16,27,12
En línea,43,Bajo,Posgrado,31,72,9
Presencial,54,Medio,Bachillerato,14,19,7
Presencial,61,Bajo,Posgrado,36,64,1
En línea,34,Alto,Licenciatura,25,49,8
Presencial,45,Bajo,Licenciatura,16,46,13
Presencial,55,Bajo,Licenciatura,13,35,11
En línea,49,Medio,Bachillerato,13,25,3
En línea,53,Bajo,Posgrado,25,67,12
En línea,46,Medio,Licenciatura,19,47,3
En línea,51,Medio,Posgrado,36,58,2
En línea,49,Bajo,Posgrado,27,60,1
Presencial,59,Alto,Bachillerato,14,26,9
Presencial,52,Medio,Posgrado,30,63,14
En línea,53,Bajo,Posgrado,34,61,12
En línea,48,Bajo,Licenciatura,8,27,5
Presencial,47,Alto,Posgrado,26,60,7
En línea,47,Bajo,Licenciatura,21,40,10
En línea,53,Alto,Bachillerato,21,21,11
En línea,48,Medio,Bachillerato,12,14,5
En línea,53,Medio,Licenciatura,10,47,9
Presencial,65,Bajo,Posgrado,33,60,4
En línea,57,Medio,Licenciatura,16,43,10
En línea,48,Bajo,Posgrado,24,69,11
En línea,59,Alto,Posgrado,26,65,12
Presencial,48,Medio,Posgrado,29,66,12
Presencial,36,Alto,Bachillerato,11,16,16
Presencial,43,Bajo,Posgrado,18,55,2
En línea,37,Alto,Licenciatura,24,39,10
Presencial,48,Bajo,Bachillerato,21,25,12
En línea,51,Bajo,Bachillerato,18,29,12
En línea,62,Alto,Bachillerato,9,30,4
Presencial,53,Bajo,Posgrado,28,58,4
Presencial,49,Bajo,Posgrado,29,61,17
Presencial,56,Bajo,Posgrado,32,63,17
Presencial,35,Medio,Licenciatura,23,52,3
Presencial,52,Alto,Posgrado,26,56,3
En línea,56,Bajo,Bachillerato,15,24,9
Presencial,40,Medio,Bachillerato,17,26,11
En línea,59,Medio,Licenciatura,27,44,12
En línea,53,Bajo,Posgrado,33,72,14
En línea,48,Bajo,Licenciatura,23,45,8
En línea,55,Medio,Licenciatura,20,43,8
En línea,66,Bajo,Licenciatura,27,45,17
En línea,52,Medio,Bachillerato,17,33,14
En línea,52,Medio,Bachillerato,10,27,11
Presencial,47,Alto,Licenciatura,27,39,9
En línea,45,Medio,Posgrado,33,73,9
Presencial,56,Medio,Posgrado,27,53,14
Presencial,45,Bajo,Bachillerato,12,23,17
Presencial,51,Medio,Bachillerato,16,28,6
En línea,47,Bajo,Posgrado,32,56,17
En línea,54,Medio,Posgrado,30,66,11
Presencial,53,Bajo,Posgrado,31,54,7
En línea,58,Bajo,Posgrado,38,70,7
Presencial,47,Bajo,Bachillerato,20,21,14
Presencial,49,Bajo,Licenciatura,20,44,1
En línea,44,Medio,Posgrado,34,70,12
En línea,47,Alto,Bachillerato,9,32,17
En línea,53,Alto,Bachillerato,16,31,6
En línea,56,Alto,Bachillerato,24,31,2
En línea,44,Bajo,Posgrado,28,60,15
En línea,57,Medio,Posgrado,25,69,17
En línea,60,Bajo,Licenciatura,16,41,11
En línea,53,Medio,Posgrado,24,57,5
Presencial,64,Alto,Bachillerato,11,26,17
En línea,45,Alto,Posgrado,28,59,3
Presencial,42,Alto,Licenciatura,12,33,16
En línea,38,Alto,Posgrado,30,56,10
Presencial,61,Alto,Bachillerato,19,23,6
En línea,55,Medio,Licenciatura,15,44,11
Presencial,50,Medio,Bachillerato,22,27,6
Presencial,52,Alto,Bachillerato,17,29,5
Presencial,43,Bajo,Bachillerato,20,28,1
Presencial,68,Alto,Bachillerato,11,22,8
En línea,51,Alto,Bachillerato,19,29,15
En línea,51,Alto,Licenciatura,14,46,10
En línea,56,Alto,Posgrado,34,71,7
Presencial,54,Medio,Posgrado,30,59,16
En línea,52,Alto,Licenciatura,22,44,6
En línea,45,Alto,Bachillerato,9,22,11
En línea,54,Medio,Posgrado,25,55,11
En línea,64,Medio,Posgrado,32,67,3
Presencial,60,Alto,Licenciatura,15,42,6
En línea,62,Bajo,Bachillerato,17,32,7
Presencial,47,Bajo,Licenciatura,13,38,10
Presencial,44,Alto,Posgrado,34,67,2
Presencial,50,Alto,Bachillerato,8,19,17
En línea,51,Medio,Licenciatura,22,51,1
En línea,58,Alto,Posgrado,33,64,5
Presencial,39,Alto,Posgrado,26,54,17
En línea,61,Medio,Posgrado,32,67,9
En línea,49,Alto,Licenciatura,21,48,13
En línea,48,Alto,Bachillerato,12,30,15
Presencial,43,Medio,Bachillerato,9,23,6
Presencial,39,Medio,Posgrado,20,55,16
Presencial,56,Medio,Licenciatura,21,53,13
Presencial,51,Bajo,Bachillerato,7,28,11
En línea,41,Bajo,Bachillerato,15,33,13
Presencial,41,Bajo,Bachillerato,13,24,14
Presencial,48,Alto,Bachillerato,18,30,2
Presencial,62,Alto,Licenciatura,18,42,12
En línea,49,Alto,Licenciatura,18,45,3
En línea,40,Bajo,Licenciatura,23,45,9
Presencial,49,Medio,Posgrado,31,58,15
En línea,49,Alto,Bachillerato,16,13,5
En línea,34,Bajo,Posgrado,32,65,6
Presencial,50,Alto,Posgrado,22,54,5
Presencial,49,Bajo,Licenciatura,23,49,7
En línea,55,Alto,Licenciatura,23,46,14
En línea,63,Alto,Posgrado,24,56,1
Presencial,58,Alto,Bachillerato,13,23,3
Presencial,49,Bajo,Posgrado,29,53,9
Presencial,43,Alto,Bachillerato,14,26,17
En línea,68,Alto,Licenciatura,21,47,12
En línea,51,Medio,Licenciatura,27,52,14
En línea,51,Bajo,Licenciatura,25,43,1
Presencial,50,Alto,Bachillerato,8,22,7
Presencial,52,Bajo,Licenciatura,23,35,9
En línea,49,Bajo,Bachillerato,21,34,13
En línea,46,Bajo,Posgrado,31,66,2
Presencial,47,Bajo,Posgrado,35,62,15
En línea,50,Medio,Licenciatura,30,49,11
Presencial,47,Medio,Licenciatura,25,44,14
En línea,46,Bajo,Bachillerato,16,37,14
En línea,51,Bajo,Licenciatura,25,46,16
En línea,49,Alto,Bachillerato,15,30,5
Presencial,61,Bajo,Licenciatura,20,35,3
En línea,34,Medio,Licenciatura,18,41,10
Presencial,58,Medio,Licenciatura,27,43,11
En línea,59,Alto,Posgrado,25,68,12
Presencial,36,Medio,Bachillerato,22,25,7
En línea,48,Medio,Bachillerato,17,28,13
En línea,48,Medio,Bachillerato,8,25,9
Presencial,41,Medio,Posgrado,31,56,9
Presencial,45,Medio,Licenciatura,9,39,1
Presencial,43,Bajo,Licenciatura,23,34,2
En línea,63,Medio,Bachillerato,19,37,5
En línea,57,Alto,Bachillerato,12,25,17
En línea,59,Bajo,Licenciatura,20,49,9
Presencial,56,Medio,Bachillerato,24,20,9
En línea,43,Medio,Licenciatura,17,48,5
Presencial,47,Medio,Licenciatura,14,42,3
Presencial,54,Bajo,Posgrado,37,63,16
En línea,42,Bajo,Posgrado,39,61,8
En línea,55,Alto,Posgrado,30,65,9
En línea,49,Medio,Posgrado,35,59,17
Presencial,48,Bajo,Bachillerato,21,25,1
Presencial,55,Bajo,Posgrado,26,62,1
En línea,54,Medio,Licenciatura,17,49,13
En línea,48,Alto,Licenciatura,26,47,4
Presencial,59,Alto,Posgrado,38,56,4
Presencial,43,Alto,Posgrado,32,62,11
En línea,55,Alto,Licenciatura,15,44,7
Presencial,55,Alto,Posgrado,39,50,14
Presencial,48,Bajo,Posgrado,27,62,2
Presencial,53,Alto,Posgrado,28,58,1
En línea,42,Bajo,Licenciatura,21,52,10
Presencial,57,Alto,Posgrado,37,55,12
Presencial,49,Medio,Bachillerato,19,10,16
En línea,47,Alto,Licenciatura,22,47,17
En línea,58,Medio,Licenciatura,22,48,7
En línea,46,Medio,Bachillerato,15,21,12
Presencial,41,Bajo,Licenciatura,22,36,10
En línea,40,Alto,Bachillerato,2,39,3
Presencial,55,Alto,Posgrado,28,56,7
En línea,42,Alto,Posgrado,31,67,13
En línea,63,Bajo,Licenciatura,14,40,16
En línea,36,Alto,Posgrado,31,53,8
En línea,62,Medio,Bachillerato,13,28,1
Presencial,52,Bajo,Licenciatura,28,42,7
Presencial,50,Bajo,Licenciatura,27,41,4
En línea,47,Medio,Posgrado,27,62,1
Presencial,53,Bajo,Posgrado,29,60,12
En línea,50,Alto,Bachillerato,14,28,15
Presencial,58,Bajo,Posgrado,27,51,2
Presencial,51,Medio,Posgrado,30,61,15
Presencial,52,Alto,Posgrado,26,48,15
En línea,48,Bajo,Bachillerato,9,17,1
Presencial,50,Alto,Licenciatura,23,45,9
En línea,53,Alto,Posgrado,33,67,4
En línea,39,Bajo,Bachillerato,10,27,11
Presencial,41,Bajo,Licenciatura,24,35,16
En línea,56,Bajo,Licenciatura,16,41,4
En línea,52,Medio,Licenciatura,21,44,7
Presencial,49,Alto,Licenciatura,24,34,7
Presencial,51,Bajo,Licenciatura,19,37,10
En línea,53,Medio,Posgrado,32,67,2
Presencial,47,Medio,Bachillerato,12,30,14
En línea,45,Medio,Bachillerato,14,27,6
Presencial,52,Alto,Bachillerato,13,27,10
En línea,44,Bajo,Licenciatura,16,35,8
Presencial,53,Bajo,Licenciatura,19,43,9
Presencial,39,Alto,Bachillerato,7,18,8
Presencial,58,Alto,Posgrado,27,59,1
Presencial,54,Alto,Licenciatura,18,39,11
En línea,52,Bajo,Posgrado,28,70,3
Presencial,57,Medio,Bachillerato,13,19,10
Presencial,62,Medio,Licenciatura,19,43,1
Presencial,58,Alto,Licenciatura,22,40,1
Presencial,38,Alto,Posgrado,34,59,15
Presencial,42,Medio,Bachillerato,11,22,10
En línea,46,Alto,Posgrado,23,57,5
Presencial,51,Alto,Posgrado,24,57,6
En línea,54,Medio,Bachillerato,12,28,4
En línea,45,Alto,Bachillerato,13,30,2
Presencial,52,Bajo,Posgrado,26,58,1
Presencial,45,Alto,Licenciatura,13,42,1
Presencial,46,Alto,Bachillerato,12,28,4
Presencial,41,Medio,Posgrado,30,53,12
En línea,44,Bajo,Bachillerato,17,34,5
En línea,41,Medio,Licenciatura,17,39,6
Presencial,44,Alto,Bachillerato,12,26,16
En línea,58,Medio,Bachillerato,10,31,14
Presencial,44,Medio,Bachillerato,14,14,9
Presencial,68,Medio,Bachillerato,10,23,13
En línea,54,Bajo,Licenciatura,22,44,16
Presencial,52,Alto,Licenciatura,11,34,8
Presencial,44,Bajo,Bachillerato,13,30,11
Presencial,55,Medio,Posgrado,31,56,10
En línea,46,Alto,Licenciatura,20,41,2
Presencial,51,Alto,Licenciatura,33,45,3
En línea,68,Bajo,Licenciatura,21,49,12
Presencial,50,Alto,Posgrado,24,56,5
Presencial,59,Bajo,Licenciatura,19,46,1
Presencial,46,Alto,Posgrado,21,58,11
Presencial,50,Medio,Posgrado,29,47,6
En línea,63,Alto,Bachillerato,10,25,12
En línea,46,Bajo,Posgrado,34,62,6
Presencial,63,Medio,Licenciatura,17,42,7
En línea,55,Alto,Bachillerato,14,16,11
Presencial,47,Alto,Licenciatura,16,52,14
En línea,55,Bajo,Posgrado,38,69,11
En línea,57,Alto,Licenciatura,18,46,9
Presencial,55,Bajo,Bachillerato,24,33,3
En línea,40,Alto,Bachillerato,19,42,14
En línea,45,Bajo,Posgrado,32,68,1
En línea,49,Alto,Licenciatura,21,51,10
Presencial,50,Bajo,Posgrado,31,59,6
En línea,55,Medio,Posgrado,20,60,5
Presencial,52,Medio,Posgrado,28,56,9
En línea,41,Bajo,Bachillerato,19,26,1
En línea,53,Alto,Licenciatura,19,42,4
En línea,55,Alto,Posgrado,22,54,11
En línea,54,Bajo,Posgrado,29,63,9
Presencial,58,Medio,Posgrado,38,52,2
Presencial,56,Alto,Posgrado,36,61,2
Presencial,54,Medio,Bachillerato,14,24,13
Presencial,50,Alto,Bachillerato,19,26,13
En línea,39,Bajo,Licenciatura,18,42,1
En línea,54,Alto,Posgrado,21,76,6
Presencial,52,Medio,Licenciatura,15,46,7
Presencial,52,Alto,Bachillerato,22,20,6
Presencial,42,Bajo,Posgrado,28,59,14
En línea,43,Medio,Posgrado,28,60,4
Presencial,58,Bajo,Licenciatura,18,35,11
Presencial,50,Bajo,Posgrado,39,54,8
Presencial,55,Bajo,Posgrado,38,63,6
En línea,51,Bajo,Posgrado,40,63,9
Presencial,51,Alto,Bachillerato,14,29,16
En línea,57,Bajo,Licenciatura,21,51,12
En línea,47,Alto,Posgrado,22,68,7
Presencial,51,Alto,Bachillerato,22,22,4
En línea,47,Medio,Licenciatura,14,46,9
Presencial,47,Medio,Bachillerato,16,27,1
En línea,48,Alto,Posgrado,24,59,16
En línea,52,Alto,Bachillerato,12,24,4
Presencial,47,Alto,Licenciatura,15,47,17
En línea,59,Medio,Licenciatura,16,45,6
Presencial,44,Bajo,Licenciatura,17,43,3
Presencial,49,Medio,Posgrado,27,53,13
En línea,47,Alto,Bachillerato,19,24,13
En línea,61,Bajo,Licenciatura,14,41,5
Presencial,52,Bajo,Bachillerato,16,24,15
Presencial,58,Medio,Posgrado,36,55,6
Presencial,40,Alto,Bachillerato,12,23,14
En línea,52,Bajo,Bachillerato,11,19,13
Presencial,57,Bajo,Licenciatura,18,34,4
En línea,51,Bajo,Posgrado,35,68,12
Presencial,58,Bajo,Licenciatura,20,44,8
Presencial,47,Medio,Posgrado,27,56,14
Presencial,60,Bajo,Bachillerato,17,20,17
En línea,67,Medio,Bachillerato,9,22,8
Presencial,48,Bajo,Bachillerato,18,23,3
Presencial,47,Medio,Licenciatura,22,44,17
En línea,61,Medio,Licenciatura,18,50,14
En línea,62,Bajo,Licenciatura,15,42,7
En línea,47,Bajo,Bachillerato,10,22,15
En línea,48,Alto,Licenciatura,22,47,10
En línea,49,Alto,Bachillerato,21,27,3
Presencial,41,Medio,Posgrado,26,55,16
Presencial,44,Medio,Licenciatura,22,48,11
Presencial,43,Alto,Licenciatura,9,41,6
Presencial,45,Bajo,Posgrado,27,58,14
En línea,50,Bajo,Bachillerato,14,22,17
Presencial,52,Alto,Licenciatura,15,40,15
En línea,61,Bajo,Posgrado,25,67,1
Presencial,44,Bajo,Bachillerato,11,21,10
Presencial,57,Alto,Posgrado,31,66,1
En línea,49,Bajo,Bachillerato,14,35,5
Presencial,50,Alto,Bachillerato,3,29,13
Presencial,55,Bajo,Licenciatura,9,39,16
Presencial,43,Medio,Licenciatura,16,42,12
Presencial,53,Bajo,Bachillerato,17,32,9
En línea,52,Bajo,Licenciatura,6,44,6
Presencial,54,Bajo,Licenciatura,17,37,12
En línea,53,Alto,Posgrado,27,60,4
En línea,68,Bajo,Licenciatura,26,48,1
Presencial,46,Bajo,Licenciatura,18,33,6
En línea,47,Bajo,Bachillerato,16,29,10
Presencial,46,Alto,Posgrado,30,64,11
Presencial,47,Bajo,Posgrado,19,44,16
Presencial,46,Medio,Licenciatura,23,49,9
Presencial,59,Alto,Licenciatura,21,46,11
En línea,60,Medio,Bachillerato,17,27,9
En línea,47,Bajo,Licenciatura,39,54,11
Presencial,45,Bajo,Bachillerato,4,21,12
En línea,54,Alto,Posgrado,38,72,14
Presencial,47,Medio,Licenciatura,18,45,8
En línea,55,Alto,Posgrado,31,57,4
Presencial,52,Bajo,Licenciatura,19,43,8
En línea,40,Bajo,Posgrado,27,62,2
En línea,61,Medio,Bachillerato,12,29,7
Presencial,63,Medio,Licenciatura,21,37,16
Presencial,46,Alto,Bachillerato,7,30,16
Presencial,48,Alto,Licenciatura,23,47,16
Presencial,53,Medio,Bachillerato,12,19,8
En línea,53,Alto,Bachillerato,9,21,1
Presencial,55,Alto,Posgrado,27,56,15
Presencial,65,Medio,Licenciatura,26,44,7
Presencial,49,Alto,Posgrado,27,59,1
En línea,45,Medio,Licenciatura,21,52,13
Presencial,41,Bajo,Licenciatura,16,43,14
Presencial,45,Bajo,Bachillerato,18,30,16
En línea,50,Alto,Bachillerato,18,32,11
Presencial,63,Bajo,Licenciatura,29,36,16
Presencial,47,Alto,Licenciatura,19,39,15
En línea,52,Bajo,Licenciatura,23,52,8
Presencial,50,Medio,Posgrado,30,58,16
En línea,59,Medio,Licenciatura,26,50,11
En línea,68,Bajo,Licenciatura,16,43,16
En línea,47,Medio,Posgrado,33,59,9
Presencial,47,Bajo,Bachillerato,14,23,12
Presencial,58,Medio,Licenciatura,19,42,10
En línea,55,Medio,Licenciatura,20,42,16
Presencial,63,Medio,Licenciatura,21,40,15
En línea,55,Alto,Licenciatura,19,41,17
Presencial,48,Medio,Bachillerato,16,30,13
En línea,55,Medio,Licenciatura,27,46,2
En línea,58,Alto,Licenciatura,24,54,11
Presencial,56,Bajo,Licenciatura,24,49,4
Presencial,54,Medio,Licenciatura,17,39,5
Presencial,58,Medio,Posgrado,25,52,13
Presencial,59,Bajo,Posgrado,34,49,6
Presencial,60,Medio,Posgrado,34,52,16
En línea,55,Alto,Bachillerato,22,24,5
En línea,49,Bajo,Posgrado,26,69,11
En línea,52,Medio,Licenciatura,18,45,13
En línea,59,Alto,Posgrado,21,63,13
Presencial,45,Bajo,Licenciatura,18,29,10
Presencial,53,Alto,Bachillerato,19,19,5
En línea,48,Alto,Bachillerato,12,33,17
Presencial,51,Medio,Bachillerato,18,26,14
Presencial,59,Medio,Licenciatura,19,39,11
En línea,52,Bajo,Bachillerato,16,32,5
En línea,51,Bajo,Licenciatura,14,52,4
Presencial,41,Medio,Posgrado,30,57,1
En línea,56,Medio,Posgrado,15,59,10
Presencial,55,Bajo,Licenciatura,19,41,8
Presencial,66,Medio,Licenciatura,11,50,14
En línea,48,Bajo,Licenciatura,26,37,4
En línea,52,Medio,Posgrado,33,68,17
En línea,52,Medio,Licenciatura,22,46,17
Presencial,62,Alto,Licenciatura,27,45,10
En línea,50,Bajo,Bachillerato,10,24,8
En línea,52,Alto,Bachillerato,23,31,13
Presencial,55,Medio,Posgrado,34,63,15
En línea,52,Bajo,Licenciatura,18,60,9
En línea,47,Bajo,Licenciatura,25,51,17
Presencial,52,Bajo,Licenciatura,14,34,2
Presencial,58,Medio,Posgrado,25,55,1
Presencial,43,Bajo,Licenciatura,16,37,1
En línea,51,Bajo,Posgrado,27,54,10
Presencial,46,Bajo,Posgrado,24,55,10
Presencial,59,Bajo,Licenciatura,26,46,11
Presencial,40,Bajo,Licenciatura,18,34,2
Presencial,47,Medio,Bachillerato,16,30,12
Presencial,53,Bajo,Posgrado,27,60,10
En línea,61,Medio,Bachillerato,5,22,3
En línea,50,Bajo,Bachillerato,16,29,14
En línea,47,Medio,Licenciatura,10,50,4
Presencial,64,Alto,Posgrado,29,62,4
En línea,40,Bajo,Licenciatura,13,43,5
Presencial,35,Medio,Bachillerato,24,26,10
Presencial,54,Bajo,Bachillerato,19,26,15
En línea,47,Bajo,Licenciatura,20,43,8
En línea,43,Bajo,Bachillerato,21,20,7
En línea,55,Alto,Licenciatura,15,54,16
En línea,52,Bajo,Bachillerato,17,30,13
En línea,47,Medio,Posgrado,30,65,7
En línea,42,Medio,Bachillerato,16,29,3
En línea,57,Medio,Bachillerato,21,27,10
En línea,55,Medio,Bachillerato,18,29,11
Presencial,50,Bajo,Posgrado,31,51,13
Presencial,63,Alto,Licenciatura,11,49,12
Presencial,43,Medio,Bachillerato,10,16,14
Presencial,40,Alto,Licenciatura,19,35,9
Presencial,46,Alto,Posgrado,30,56,16
Presencial,50,Alto,Posgrado,24,63,15
En línea,52,Bajo,Bachillerato,27,33,3
Presencial,49,Alto,Licenciatura,27,36,13
Presencial,53,Medio,Licenciatura,23,48,1
Presencial,42,Alto,Bachillerato,15,28,6
En línea,61,Alto,Posgrado,28,66,14
Presencial,50,Medio,Posgrado,25,61,16
En línea,58,Bajo,Bachillerato,15,41,9
Presencial,53,Bajo,Licenciatura,21,52,10
Presencial,54,Medio,Licenciatura,13,35,13
Presencial,54,Medio,Licenciatura,21,49,15
Presencial,54,Bajo,Bachillerato,14,26,4
En línea,55,Bajo,Posgrado,20,63,5
En línea,60,Alto,Posgrado,25,54,4
En línea,52,Medio,Bachillerato,12,27,2
Presencial,55,Bajo,Posgrado,39,57,5
En línea,50,Alto,Bachillerato,17,34,4
Presencial,61,Medio,Posgrado,23,62,4
En línea,46,Bajo,Bachillerato,17,19,5
En línea,63,Alto,Bachillerato,7,26,11
En línea,50,Bajo,Bachillerato,20,36,17
Presencial,40,Bajo,Licenciatura,17,39,3
Presencial,51,Medio,Bachillerato,14,27,14
En línea,46,Alto,Posgrado,36,67,10
Presencial,56,Alto,Licenciatura,13,40,15
Presencial,46,Medio,Posgrado,23,55,5
En línea,47,Alto,Posgrado,27,57,14
Presencial,37,Alto,Bachillerato,20,20,1
En línea,47,Medio,Licenciatura,12,47,17
Presencial,34,Bajo,Licenciatura,5,36,10
En línea,39,Alto,Posgrado,27,62,1
En línea,56,Bajo,Bachillerato,17,27,10
Presencial,56,Bajo,Bachillerato,21,24,4
En línea,53,Alto,Bachillerato,12,33,17
En línea,44,Alto,Licenciatura,17,43,15
Presencial,50,Alto,Posgrado,35,53,11
En línea,50,Bajo,Bachillerato,5,30,16
Presencial,42,Bajo,Posgrado,28,57,10
En línea,61,Bajo,Licenciatura,20,46,16
En línea,57,Bajo,Licenciatura,22,54,8
En línea,49,Bajo,Bachillerato,12,28,2
En línea,51,Alto,Bachillerato,15,30,6
Presencial,52,Medio,Posgrado,17,49,7
En línea,36,Bajo,Bachillerato,11,27,4
En línea,49,Bajo,Posgrado,32,67,13
En línea,46,Bajo,Bachillerato,10,20,12
Presencial,43,Medio,Bachillerato,15,25,12
En línea,49,Medio,Bachillerato,17,30,9
En línea,63,Medio,Posgrado,28,63,9
Presencial,55,Alto,Licenciatura,20,46,10
En línea,47,Medio,Bachillerato,10,29,14
Presencial,55,Alto,Licenciatura,18,47,1
Presencial,60,Bajo,Licenciatura,23,36,8
En línea,57,Medio,Posgrado,30,64,12
En línea,51,Medio,Licenciatura,17,45,17
Presencial,46,Bajo,Bachillerato,16,19,4
En línea,55,Alto,Licenciatura,23,51,2
Presencial,53,Alto,Licenciatura,9,49,3
En línea,57,Bajo,Licenciatura,25,47,14
En línea,55,Bajo,Licenciatura,18,47,3
Presencial,58,Alto,Bachillerato,17,25,6
Presencial,47,Alto,Posgrado,35,56,7
En línea,60,Medio,Bachillerato,8,18,14
En línea,52,Bajo,Bachillerato,11,24,6
Presencial,65,Alto,Licenciatura,18,33,15
Presencial,46,Medio,Posgrado,26,66,5
En línea,63,Medio,Licenciatura,28,47,7
En línea,52,Bajo,Posgrado,25,60,17
En línea,46,Bajo,Licenciatura,17,49,2
