Modalidad,Edad,Nivel socioeconomico,Nivel de estudios cursado,Puntaje escala de satisfacción con el programa,Tiempo dedicado de estudio al mes,Grupo
En línea,43,Medio,Licenciatura,24,47,9
En línea,51,Bajo,Posgrado,28,66,5
En línea,38,Bajo,Bachillerato,21,40,7
En línea,53,Medio,Licenciatura,21,51,14
Presencial,49,Medio,Posgrado,30,59,8
En línea,47,Medio,Licenciatura,13,41,14
En línea,39,Medio,Licenciatura,21,33,9
Presencial,54,Medio,Posgrado,25,56,6
Presencial,47,Bajo,Licenciatura,16,38,2
Presencial,42,Bajo,Licenciatura,15,41,1
En línea,34,Medio,Bachillerato,9,26,5
Presencial,50,Medio,Bachillerato,25,25,13
Presencial,63,Bajo,Posgrado,36,51,1
En línea,62,Bajo,Licenciatura,29,44,16
En línea,47,Bajo,Posgrado,23,64,14
Presencial,46,Medio,Bachillerato,15,33,11
En línea,54,Alto,Licenciatura,13,43,4
Presencial,44,Alto,Posgrado,26,59,11
Presencial,53,Medio,Licenciatura,15,44,1
Presencial,56,Alto,Bachillerato,21,22,14
En línea,59,Bajo,Posgrado,28,65,13
En línea,50,Alto,Licenciatura,25,43,15
En línea,49,Bajo,Licenciatura,23,51,8
En línea,44,Alto,Licenciatura,31,50,1
En línea,45,Medio,Licenciatura,12,45,8
En línea,49,Medio,Posgrado,36,61,15
Presencial,53,Bajo,Licenciatura,25,46,17
Presencial,57,Alto,Licenciatura,15,49,8
En línea,45,Alto,Bachillerato,20,25,4
Presencial,61,Alto,Licenciatura,21,39,16
En línea,49,Medio,Licenciatura,18,46,13
En línea,50,Medio,Posgrado,25,66,15
Presencial,45,Medio,Posgrado,26,55,4
En línea,34,Alto,Posgrado,40,52,7
En línea,57,Medio,Posgrado,30,70,10
En línea,56,Medio,Bachillerato,18,34,13
En línea,49,Bajo,Licenciatura,16,36,2
En línea,51,Alto,Licenciatura,16,41,14
En línea,54,Bajo,Licenciatura,25,55,8
En línea,40,Bajo,Posgrado,23,69,8
En línea,47,Bajo,Bachillerato,12,33,2
Presencial,56,Alto,Bachillerato,15,23,3
Presencial,42,Bajo,Licenciatura,20,41,12
Presencial,53,Alto,Bachillerato,14,23,15
Presencial,41,Alto,Licenciatura,21,46,15
Presencial,54,Bajo,Bachillerato,18,21,2
En línea,50,Medio,Posgrado,33,60,15
En línea,39,Bajo,Bachillerato,10,33,7
En línea,59,Alto,Licenciatura,18,45,6
En línea,45,Bajo,Bachillerato,20,37,17
Presencial,45,Alto,Posgrado,34,56,9
Presencial,52,Bajo,Licenciatura,13,38,5
En línea,59,Medio,Posgrado,31,59,15
Presencial,43,Alto,Licenciatura,10,38,16
Presencial,51,Bajo,Licenciatura,20,33,16
En línea,54,Bajo,Bachillerato,24,29,11
Presencial,55,Bajo,Posgrado,25,50,15
Presencial,52,Alto,Posgrado,25,60,2
Presencial,48,Medio,Posgrado,33,63,9
En línea,45,Bajo,Licenciatura,12,34,11
En línea,51,Bajo,Posgrado,26,69,17
En línea,43,Alto,Posgrado,32,77,7
Presencial,34,Medio,Licenciatura,16,40,15
En línea,54,Medio,Licenciatura,18,42,7
En línea,57,Bajo,Licenciatura,23,61,5
Presencial,34,Bajo,Licenciatura,22,35,5
Presencial,43,Medio,Bachillerato,16,24,6
Presencial,55,Medio,Posgrado,28,59,8
En línea,65,Alto,Licenciatura,21,53,10
En línea,51,Medio,Posgrado,29,65,5
Presencial,45,Medio,Bachillerato,17,22,9
Presencial,49,Alto,Licenciatura,17,35,3
Presencial,60,Bajo,Posgrado,29,56,7
En línea,46,Alto,Licenciatura,15,39,15
Presencial,45,Alto,Posgrado,29,58,3
Presencial,47,Medio,Posgrado,25,54,14
Presencial,44,Alto,Bachillerato,9,15,10
Presencial,51,Alto,Licenciatura,21,47,3
Presencial,62,Bajo,Licenciatura,21,38,16
Presencial,53,Alto,Bachillerato,18,19,13
Presencial,49,Bajo,Licenciatura,17,39,14
En línea,48,Medio,Bachillerato,17,30,6
En línea,40,Alto,Bachillerato,17,21,2
En línea,57,Bajo,Posgrado,32,66,5
Presencial,50,Alto,Licenciatura,15,34,11
En línea,49,Alto,Posgrado,30,72,8
Presencial,68,Medio,Bachillerato,16,27,11
En línea,53,Bajo,Posgrado,30,62,13
Presencial,45,Medio,Bachillerato,4,17,12
En línea,48,Alto,Posgrado,30,63,5
En línea,59,Bajo,Licenciatura,31,52,2
En línea,51,Alto,Posgrado,28,63,13
En línea,40,Medio,Bachillerato,11,27,7
En línea,57,Alto,Bachillerato,16,30,6
Presencial,46,Medio,Posgrado,31,56,6
Presencial,64,Medio,Licenciatura,25,40,13
En línea,58,Alto,Licenciatura,13,33,8
Presencial,47,Alto,Bachillerato,18,30,5
Presencial,59,Alto,Licenciatura,22,43,10
En línea,51,Bajo,Licenciatura,19,41,17
En línea,56,Alto,Bachillerato,16,39,16
En línea,54,Medio,Posgrado,35,65,14
Presencial,45,Alto,Bachillerato,19,20,1
Presencial,46,Medio,Licenciatura,14,43,16
Presencial,58,Medio,Licenciatura,24,44,3
En línea,48,Alto,Posgrado,29,65,12
En línea,48,Medio,Bachillerato,15,27,16
En línea,44,Medio,Bachillerato,15,31,15
En línea,53,Bajo,Licenciatura,19,44,5
Presencial,65,Bajo,Licenciatura,25,45,1
En línea,43,Alto,Licenciatura,19,36,4
Presencial,51,Bajo,Posgrado,24,55,1
Presencial,60,Medio,Bachillerato,13,32,9
En línea,50,Bajo,Posgrado,30,60,2
En línea,54,Bajo,Licenciatura,26,44,2
En línea,43,Alto,Licenciatura,23,44,15
Presencial,53,Alto,Posgrado,25,51,13
En línea,49,Bajo,Licenciatura,32,38,15
En línea,57,Alto,Posgrado,31,63,5
Presencial,59,Medio,Licenciatura,26,43,4
En línea,68,Bajo,Licenciatura,19,45,3
En línea,55,Bajo,Bachillerato,17,29,13
Presencial,53,Alto,Bachillerato,19,25,15
En línea,52,Alto,Bachillerato,21,36,16
Presencial,48,Bajo,Bachillerato,20,25,3
En línea,53,Medio,Licenciatura,24,44,10
Presencial,48,Bajo,Posgrado,28,56,3
En línea,52,Alto,Licenciatura,17,47,10
En línea,60,Bajo,Posgrado,31,71,7
En línea,43,Bajo,Licenciatura,24,44,9
En línea,58,Bajo,Bachillerato,13,29,11
En línea,60,Bajo,Licenciatura,25,49,17
Presencial,50,Bajo,Bachillerato,22,21,4
En línea,36,Alto,Licenciatura,15,44,14
En línea,46,Bajo,Posgrado,25,55,6
En línea,60,Medio,Posgrado,29,54,5
En línea,50,Medio,Licenciatura,21,48,15
Presencial,44,Alto,Licenciatura,17,38,2
Presencial,47,Alto,Posgrado,36,61,14
En línea,56,Alto,Licenciatura,22,46,14
En línea,54,Medio,Licenciatura,20,41,16
En línea,49,Medio,Bachillerato,7,26,13
Presencial,48,Medio,Licenciatura,13,32,7
Presencial,48,Bajo,Bachillerato,16,31,13
Presencial,44,Alto,Licenciatura,9,30,13
En línea,62,Bajo,Bachillerato,20,30,17
En línea,48,Medio,Posgrado,29,58,2
En línea,59,Alto,Posgrado,40,69,17
Presencial,61,Alto,Posgrado,40,60,6
Presencial,57,Medio,Licenciatura,19,38,4
Presencial,47,Alto,Licenciatura,19,44,7
En línea,53,Alto,Posgrado,34,65,1
En línea,50,Alto,Bachillerato,23,34,4
En línea,44,Alto,Bachillerato,6,21,2
Presencial,53,Medio,Licenciatura,11,31,3
En línea,42,Bajo,Bachillerato,11,28,6
Presencial,59,Medio,Posgrado,32,58,5
Presencial,47,Bajo,Posgrado,32,62,4
Presencial,52,Medio,Posgrado,35,60,13
Presencial,52,Bajo,Licenciatura,14,40,6
Presencial,49,Medio,Licenciatura,8,29,8
En línea,55,Bajo,Bachillerato,19,40,6
En línea,47,Bajo,Licenciatura,15,43,6
Presencial,57,Alto,Licenciatura,9,41,15
En línea,41,Alto,Licenciatura,20,41,12
En línea,51,Alto,Licenciatura,23,48,12
En línea,64,Alto,Posgrado,29,57,9
En línea,43,Alto,Posgrado,27,65,5
En línea,46,Medio,Bachillerato,14,27,2
Presencial,54,Medio,Licenciatura,18,40,2
Presencial,52,Bajo,Bachillerato,8,25,17
En línea,53,Medio,Bachillerato,11,22,13
En línea,54,Medio,Licenciatura,22,43,5
Presencial,55,Alto,Licenciatura,21,43,16
En línea,58,Alto,Licenciatura,20,56,13
En línea,53,Alto,Posgrado,25,61,10
Presencial,49,Medio,Bachillerato,14,27,3
Presencial,55,Medio,Posgrado,19,55,2
En línea,64,Bajo,Licenciatura,20,55,2
En línea,50,Bajo,Bachillerato,22,22,11
Presencial,44,Alto,Licenciatura,12,39,4
En línea,58,Alto,Licenciatura,17,36,9
Presencial,50,Alto,Licenciatura,21,28,17
Presencial,35,Alto,Licenciatura,26,44,1
Presencial,56,Alto,Licenciatura,17,40,2
En línea,47,Bajo,Posgrado,26,61,15
Presencial,50,Medio,Posgrado,20,55,5
Presencial,53,Medio,Licenciatura,20,56,4
Presencial,52,Bajo,Licenciatura,30,42,6
Presencial,55,Alto,Licenciatura,21,43,16
En línea,47,Medio,Posgrado,29,60,14
En línea,54,Medio,Posgrado,31,65,9
Presencial,49,Alto,Posgrado,29,57,14
En línea,56,Alto,Bachillerato,10,25,13
Presencial,55,Alto,Bachillerato,19,34,6
En línea,44,Medio,Bachillerato,16,35,3
En línea,58,Bajo,Posgrado,30,64,10
En línea,47,Medio,Licenciatura,15,32,4
Presencial,56,Alto,Posgrado,36,58,15
Presencial,53,Alto,Licenciatura,23,55,15
En línea,63,Bajo,Posgrado,27,61,6
Presencial,49,Bajo,Licenciatura,25,48,7
En línea,48,Bajo,Licenciatura,17,52,15
En línea,50,Alto,Bachillerato,11,29,16
En línea,48,Bajo,Licenciatura,16,40,6
Presencial,56,Alto,Licenciatura,11,26,10
Presencial,39,Alto,Licenciatura,22,45,1
En línea,43,Bajo,Bachillerato,5,22,1
En línea,43,Alto,Posgrado,23,62,9
Presencial,57,Bajo,Posgrado,19,49,8
Presencial,62,Bajo,Posgrado,29,57,4
Presencial,50,Medio,Bachillerato,14,24,12
En línea,49,Medio,Bachillerato,13,30,4
En línea,51,Bajo,Licenciatura,14,38,13
En línea,59,Medio,Bachillerato,9,33,3
Presencial,44,Alto,Licenciatura,22,38,16
Presencial,52,Bajo,Licenciatura,17,31,4
Presencial,57,Alto,Posgrado,31,58,5
Presencial,54,Bajo,Posgrado,25,57,4
Presencial,52,Alto,Licenciatura,20,41,6
Presencial,58,Alto,Licenciatura,26,49,10
Presencial,34,Bajo,Licenciatura,22,40,5
Presencial,55,Bajo,Bachillerato,12,23,16
Presencial,46,Medio,Licenciatura,21,35,6
Presencial,38,Bajo,Bachillerato,13,28,13
Presencial,54,Bajo,Posgrado,30,59,2
Presencial,60,Alto,Licenciatura,18,38,2
En línea,50,Bajo,Licenciatura,19,36,9
Presencial,57,Alto,Licenciatura,21,48,16
Presencial,62,Bajo,Licenciatura,15,33,2
En línea,60,Bajo,Posgrado,24,59,13
En línea,62,Medio,Posgrado,23,63,17
En línea,56,Bajo,Licenciatura,11,37,6
Presencial,51,Alto,Posgrado,23,49,15
En línea,39,Alto,Posgrado,30,53,17
Presencial,49,Medio,Licenciatura,15,43,12
En línea,45,Alto,Posgrado,32,61,5
En línea,66,Medio,Licenciatura,20,60,3
En línea,49,Alto,Posgrado,20,56,6
En línea,51,Medio,Posgrado,33,60,2
Presencial,54,Alto,Posgrado,34,57,3
En línea,51,Alto,Posgrado,25,63,17
Presencial,62,Bajo,Bachillerato,17,22,1
En línea,46,Medio,Posgrado,25,65,12
Presencial,52,Alto,Bachillerato,15,19,16
Presencial,45,Alto,Bachillerato,8,15,6
Presencial,41,Medio,Licenciatura,11,29,9
En línea,46,Medio,Posgrado,28,52,10
En línea,50,Bajo,Bachillerato,14,26,13
En línea,47,Alto,Licenciatura,18,43,8
Presencial,46,Bajo,Posgrado,24,54,8
Presencial,41,Bajo,Bachillerato,13,30,4
Presencial,50,Bajo,Posgrado,31,65,12
En línea,40,Alto,Bachillerato,14,27,11
En línea,56,Alto,Posgrado,30,55,16
Presencial,51,Alto,Bachillerato,11,20,16
En línea,40,Bajo,Licenciatura,25,44,10
Presencial,48,Bajo,Licenciatura,14,35,2
Presencial,45,Medio,Licenciatura,22,38,7
En línea,53,Alto,Licenciatura,25,44,11
Presencial,60,Alto,Bachillerato,17,23,17
Presencial,37,Medio,Licenciatura,18,37,8
En línea,51,Medio,Licenciatura,17,46,1
En línea,49,Bajo,Posgrado,35,67,8
En línea,55,Medio,Bachillerato,7,22,10
Presencial,52,Alto,Posgrado,25,63,6
Presencial,45,Bajo,Licenciatura,18,35,11
Presencial,48,Alto,Bachillerato,21,18,4
En línea,45,Bajo,Posgrado,31,66,8
En línea,58,Medio,Posgrado,25,58,13
En línea,51,Bajo,Bachillerato,13,30,11
Presencial,64,Alto,Licenciatura,16,27,5
En línea,50,Alto,Bachillerato,11,35,5
Presencial,46,Bajo,Licenciatura,24,45,10
Presencial,40,Medio,Posgrado,23,49,7
Presencial,38,Alto,Licenciatura,28,36,9
En línea,39,Medio,Bachillerato,19,39,13
En línea,52,Alto,Bachillerato,20,27,12
En línea,54,Bajo,Licenciatura,17,40,9
En línea,39,Medio,Licenciatura,19,34,2
Presencial,57,Bajo,Licenciatura,12,36,8
Presencial,47,Medio,Licenciatura,17,38,3
Presencial,52,Alto,Licenciatura,22,45,9
Presencial,62,Bajo,Licenciatura,26,35,8
En línea,57,Bajo,Posgrado,24,54,13
Presencial,49,Bajo,Posgrado,28,60,4
En línea,44,Bajo,Licenciatura,19,50,12
Presencial,35,Alto,Licenciatura,13,31,11
En línea,45,Medio,Bachillerato,17,35,10
En línea,49,Alto,Bachillerato,11,28,9
En línea,44,Medio,Posgrado,29,69,15
En línea,50,Medio,Posgrado,27,62,8
Presencial,51,Bajo,Posgrado,26,45,9
Presencial,49,Bajo,Bachillerato,14,23,16
Presencial,46,Bajo,Bachillerato,13,29,1
Presencial,52,Bajo,Posgrado,28,53,14
Presencial,54,Alto,Licenciatura,16,37,16
En línea,43,Bajo,Licenciatura,21,45,1
Presencial,60,Alto,Bachillerato,23,12,11
Presencial,50,Medio,Bachillerato,15,32,6
Presencial,51,Bajo,Licenciatura,24,37,2
En línea,55,Medio,Bachillerato,8,29,13
Presencial,52,Bajo,Posgrado,30,58,6
En línea,57,Bajo,Licenciatura,14,50,7
Presencial,53,Alto,Bachillerato,7,24,2
En línea,46,Alto,Bachillerato,11,27,8
En línea,53,Alto,Licenciatura,25,43,2
Presencial,42,Bajo,Posgrado,34,64,4
Presencial,51,Medio,Posgrado,31,49,7
Presencial,50,Alto,Licenciatura,12,41,7
Presencial,49,Medio,Licenciatura,19,35,6
Presencial,50,Alto,Posgrado,31,65,6
Presencial,37,Medio,Licenciatura,20,41,4
Presencial,47,Alto,Posgrado,20,59,15
En línea,51,Medio,Bachillerato,10,28,17
En línea,52,Alto,Licenciatura,19,36,17
Presencial,43,Alto,Licenciatura,22,37,17
Presencial,59,Bajo,Licenciatura,9,41,16
En línea,44,Bajo,Bachillerato,14,30,8
En línea,57,Bajo,Bachillerato,15,35,5
Presencial,53,Bajo,Posgrado,34,62,14
Presencial,46,Bajo,Posgrado,33,55,5
Presencial,63,Medio,Bachillerato,17,21,11
En línea,42,Alto,Posgrado,26,63,17
Presencial,57,Alto,Posgrado,20,44,15
En línea,58,Bajo,Licenciatura,18,53,12
Presencial,46,Medio,Posgrado,35,62,2
Presencial,60,Alto,Licenciatura,26,48,6
En línea,49,Bajo,Posgrado,33,56,6
Presencial,53,Alto,Bachillerato,17,31,17
En línea,52,Medio,Bachillerato,16,40,13
En línea,50,Medio,Licenciatura,17,38,11
Presencial,56,Medio,Licenciatura,19,44,10
En línea,56,Alto,Bachillerato,23,31,3
En línea,38,Bajo,Licenciatura,15,36,2
En línea,60,Bajo,Posgrado,38,68,3
En línea,39,Alto,Licenciatura,18,49,9
En línea,58,Medio,Bachillerato,21,28,10
En línea,58,Bajo,Bachillerato,7,32,15
Presencial,43,Bajo,Bachillerato,17,16,16
Presencial,48,Alto,Bachillerato,11,15,4
En línea,43,Bajo,Licenciatura,12,44,15
En línea,49,Medio,Posgrado,31,64,17
En línea,48,Bajo,Posgrado,35,61,3
En línea,56,Bajo,Posgrado,25,66,11
En línea,60,Alto,Licenciatura,12,46,6
Presencial,60,Alto,Licenciatura,19,44,14
Presencial,47,Medio,Posgrado,29,58,17
Presencial,49,Medio,Licenciatura,22,44,14
En línea,39,Medio,Posgrado,34,62,17
En línea,45,Bajo,Bachillerato,14,39,13
Presencial,57,Alto,Licenciatura,29,39,11
En línea,62,Bajo,Licenciatura,21,56,16
En línea,42,Bajo,Licenciatura,18,45,12
Presencial,46,Alto,Bachillerato,6,14,14
En línea,50,Alto,Posgrado,28,70,15
En línea,52,Medio,Bachillerato,13,29,4
En línea,45,Alto,Licenciatura,24,51,12
En línea,53,Alto,Bachillerato,17,36,3
En línea,47,Bajo,Licenciatura,14,45,14
En línea,50,Medio,Licenciatura,20,43,17
Presencial,54,Alto,Bachillerato,18,30,7
En línea,51,Medio,Licenciatura,27,48,1
En línea,47,Medio,Licenciatura,24,50,17
Presencial,50,Medio,Licenciatura,23,31,6
Presencial,50,Medio,Licenciatura,20,43,9
Presencial,48,Bajo,Licenciatura,21,38,10
Presencial,49,Medio,Licenciatura,26,51,5
En línea,62,Medio,Bachillerato,8,30,8
En línea,54,Medio,Licenciatura,18,46,15
Presencial,48,Bajo,Licenciatura,16,42,10
Presencial,55,Alto,Bachillerato,16,19,5
Presencial,48,Medio,Posgrado,36,68,2
Presencial,59,Medio,Licenciatura,17,50,13
Presencial,53,Alto,Licenciatura,8,39,1
En línea,50,Alto,Posgrado,27,71,16
Presencial,54,Alto,Posgrado,34,57,10
Presencial,40,Bajo,Bachillerato,17,21,16
En línea,43,Bajo,Licenciatura,22,46,3
En línea,42,Bajo,Licenciatura,18,47,3
Presencial,52,Bajo,Bachillerato,8,20,5
Presencial,63,Bajo,Bachillerato,17,27,1
Presencial,66,Medio,Bachillerato,10,24,16
Presencial,55,Medio,Licenciatura,30,39,11
Presencial,54,Medio,Licenciatura,22,44,5
Presencial,38,Alto,Licenciatura,17,44,8
Presencial,47,Bajo,Bachillerato,11,24,17
Presencial,45,Alto,Licenciatura,19,46,15
En línea,46,Bajo,Licenciatura,18,39,7
Presencial,49,Alto,Bachillerato,20,28,5
Presencial,47,Alto,Bachillerato,15,18,11
Presencial,37,Medio,Licenciatura,16,34,10
Presencial,56,Medio,Licenciatura,29,40,11
Presencial,43,Medio,Bachillerato,15,19,4
Presencial,52,Alto,Posgrado,33,57,8
Presencial,65,Bajo,Posgrado,26,56,12
Presencial,44,Alto,Bachillerato,16,28,8
Presencial,34,Alto,Posgrado,31,57,16
En línea,48,Alto,Bachillerato,5,18,10
En línea,58,Bajo,Posgrado,40,72,17
Presencial,64,Bajo,Posgrado,36,56,1
Presencial,42,Alto,Licenciatura,18,40,14
En línea,54,Medio,Licenciatura,14,46,2
En línea,47,Medio,Bachillerato,16,30,2
En línea,50,Bajo,Licenciatura,20,51,12
En línea,68,Medio,Posgrado,31,66,16
En línea,40,Alto,Bachillerato,15,25,16
En línea,52,Medio,Licenciatura,22,57,7
Presencial,54,Alto,Licenciatura,27,44,12
En línea,58,Bajo,Licenciatura,22,45,8
Presencial,51,Medio,Posgrado,24,62,8
En línea,53,Bajo,Posgrado,36,67,2
En línea,48,Alto,Licenciatura,28,50,1
Presencial,52,Alto,Bachillerato,30,41,1
En línea,48,Alto,Posgrado,24,60,7
Presencial,55,Medio,Posgrado,31,57,12
En línea,48,Bajo,Licenciatura,9,43,16
En línea,53,Alto,Posgrado,32,69,15
Presencial,50,Medio,Licenciatura,17,32,16
Presencial,58,Bajo,Licenciatura,29,33,3
En línea,50,Alto,Licenciatura,16,41,16
En línea,38,Bajo,Licenciatura,11,35,10
En línea,59,Bajo,Bachillerato,12,26,8
Presencial,44,Medio,Bachillerato,5,24,7
En línea,46,Bajo,Posgrado,33,60,13
En línea,46,Alto,Posgrado,19,53,9
Presencial,60,Medio,Posgrado,30,59,1
En línea,36,Bajo,Bachillerato,4,30,10
En línea,68,Bajo,Licenciatura,18,36,5
En línea,58,Alto,Bachillerato,23,36,15
Presencial,52,Bajo,Posgrado,31,63,9
En línea,50,Medio,Posgrado,25,67,12
En línea,52,Medio,Posgrado,29,69,16
Presencial,54,Alto,Bachillerato,15,35,13
En línea,55,Bajo,Posgrado,32,62,13
Presencial,54,Alto,Posgrado,23,57,1
Presencial,51,Bajo,Licenciatura,22,39,7
Presencial,49,Bajo,Posgrado,16,54,7
En línea,49,Bajo,Bachillerato,11,35,12
Presencial,49,Medio,Licenciatura,17,33,16
Presencial,58,Alto,Licenciatura,23,37,13
En línea,55,Bajo,Bachillerato,15,36,11
Presencial,34,Medio,Posgrado,22,61,3
En línea,55,Alto,Bachillerato,10,26,9
Presencial,52,Medio,Posgrado,30,63,4
En línea,50,Medio,Posgrado,29,65,12
En línea,48,Medio,Bachillerato,12,36,17
En línea,58,Medio,Bachillerato,12,28,16
Presencial,57,Medio,Licenciatura,23,47,7
En línea,45,Alto,Bachillerato,12,41,5
En línea,53,Bajo,Licenciatura,19,48,11
Presencial,44,Medio,Posgrado,40,62,12
En línea,41,Medio,Licenciatura,12,47,10
En línea,46,Bajo,Licenciatura,10,41,3
En línea,57,Bajo,Bachillerato,18,42,11
En línea,57,Alto,Licenciatura,16,45,15
Presencial,54,Alto,Bachillerato,13,22,15
En línea,56,Medio,Bachillerato,11,24,13
En línea,54,Alto,Posgrado,28,68,9
Presencial,46,Medio,Posgrado,37,65,4
Presencial,54,Bajo,Posgrado,34,57,7
Presencial,56,Medio,Bachillerato,19,28,6
En línea,56,Bajo,Licenciatura,12,36,3
Presencial,59,Alto,Bachillerato,9,23,2
Presencial,55,Bajo,Licenciatura,5,38,16
En línea,53,Medio,Posgrado,25,71,6
Presencial,58,Medio,Posgrado,34,56,5
Presencial,50,Alto,Licenciatura,22,35,2
En línea,44,Medio,Licenciatura,18,40,10
Presencial,49,Medio,Bachillerato,14,17,6
Presencial,45,Bajo,Bachillerato,11,29,6
Presencial,46,Bajo,Licenciatura,21,49,17
Presencial,49,Bajo,Licenciatura,23,43,14
Presencial,45,Medio,Bachillerato,6,27,10
Presencial,48,Alto,Licenciatura,21,41,4
Presencial,37,Bajo,Licenciatura,24,41,15
Presencial,52,Alto,Licenciatura,17,38,13
En línea,51,Medio,Bachillerato,18,28,15
Presencial,45,Alto,Posgrado,40,54,7
En línea,55,Bajo,Bachillerato,14,30,13
En línea,57,Medio,Posgrado,31,64,5
Presencial,39,Medio,Licenciatura,16,43,7
Presencial,45,Bajo,Bachillerato,15,24,7
Presencial,45,Medio,Posgrado,32,58,9
Presencial,44,Alto,Licenciatura,20,36,5
En línea,56,Alto,Bachillerato,9,28,4
Presencial,49,Alto,Posgrado,31,62,7
En línea,49,Alto,Licenciatura,27,42,1
Presencial,36,Medio,Posgrado,32,60,3
Presencial,55,Alto,Bachillerato,19,26,16
Presencial,42,Alto,Bachillerato,13,20,13
Presencial,51,Bajo,Posgrado,33,56,5
Presencial,52,Alto,Posgrado,31,60,14
En línea,60,Alto,Posgrado,25,56,17
Presencial,41,Alto,Licenciatura,21,43,3
En línea,34,Bajo,Bachillerato,10,23,4
En línea,52,Alto,Licenciatura,16,50,5
Presencial,63,Bajo,Licenciatura,20,52,6
Presencial,59,Alto,Posgrado,31,54,14
Presencial,52,Alto,Licenciatura,14,41,9
Presencial,47,Medio,Licenciatura,25,38,2
En línea,56,Bajo,Licenciatura,22,51,7
Presencial,44,Medio,Posgrado,26,51,14
Presencial,54,Bajo,Licenciatura,12,41,11
Presencial,54,Bajo,Licenciatura,19,36,4
Presencial,58,Alto,Licenciatura,17,39,15
Presencial,68,Alto,Licenciatura,20,35,5
En línea,53,Medio,Licenciatura,18,49,5
En línea,47,Alto,Licenciatura,9,38,6
Presencial,50,Bajo,Posgrado,28,61,12
Presencial,38,Medio,Posgrado,28,56,10